hsa-miR-101-3p,VHL
hsa-miR-23b-3p,ATG12
hsa-miR-200b-3p,CD274
hsa-let-7i-5p,NTRK3
hsa-miR-661,VCL
hsa-miR-138-5p,TRPM2-AS
hsa-miR-675-5p,REPS2
hsa-miR-192-5p,DLG5
hsa-miR-182-5p,BCL2
hsa-miR-132-5p,FOXO1
hsa-miR-200b-3p,CRKL
hsa-miR-16-1-3p,CCND2
hsa-miR-124-3p,CAPNS1
hsa-miR-194-5p,BMP1
hsa-miR-663a,JUNB
hsa-miR-181a-5p,MAP2K1
hsa-miR-155-3p,MYD88
hsa-miR-200c-3p,BRD7
hsa-miR-125a-5p,ARID3B
hsa-miR-765,NTRK3
hsa-miR-1-3p,PRKCE
hsa-miR-183-5p,PCLAF
hsa-miR-145-5p,CFTR
hsa-miR-10a-5p,MMP14
hsa-miR-491-5p,IGF2BP1
hsa-miR-106b-5p,CNN1
hsa-miR-199a-5p,ERBB2
hsa-miR-130a-3p,XIAP
hsa-miR-204-5p,MEIS1
hsa-miR-708-5p,AKT2
hsa-miR-370-3p,TCEAL1
hsa-miR-146a-5p,TIGAR
hsa-miR-506-5p,CTNNB1
hsa-miR-29b-3p,FGA
hsa-miR-200a-3p,CTNNB1
hsa-miR-15b-5p,MTSS1
hsa-miR-21-5p,TRAF7
hsa-miR-34a-3p,FRAT1
hsa-miR-4653-3p,FRS2
hsa-miR-193b-3p,SMAD3
hsa-miR-101-3p,PTGER4
hsa-miR-455-3p,CCND1
hsa-miR-4488,SYT7
hsa-miR-409-3p,RDX
hsa-miR-17-3p,SOX6
hsa-miR-29b-3p,COL4A2
hsa-let-7e-5p,EIF3J
hsa-miR-27a-3p,YWHAZ
hsa-miR-145-5p,WNT2B
hsa-miR-206,HOTAIR
hsa-miR-6715b-5p,CST4
hsa-let-7a-5p,CDKN1A
hsa-let-7a-5p,AURKB
hsa-miR-1180-5p,TCEAL1
hsa-miR-34a-5p,HNF4A
hsa-miR-155-5p,MRPS27
hsa-miR-27a-3p,THRB
hsa-miR-203a-3p,NR2C2
hsa-miR-124-3p,SART3
hsa-miR-17-5p,APP
hsa-miR-124-3p,NR3C1
hsa-miR-424-5p,BFAR
hsa-miR-17-5p,MMP2
hsa-miR-183-5p,LRP6
hsa-miR-149-3p,FGFR1
hsa-miR-494-3p,CFTR
hsa-miR-362-3p,E2F1
hsa-miR-27a-3p,PDZK1IP1
hsa-miR-210-3p,IGFBP3
hsa-miR-221-3p,RAD51
hsa-miR-141-3p,ZFPM2
hsa-miR-130a-3p,PTEN
hsa-miR-30a-5p,MTDH
hsa-miR-221-3p,RB1
hsa-miR-34c-5p,NCOA1
hsa-miR-155-5p,CDC40
hsa-miR-27b-5p,RAB14
hsa-miR-296-5p,HMGA1
hsa-miR-125b-1-3p,TP53
hsa-miR-20a-5p,BAMBI
hsa-miR-196b-5p,HOXB8
hsa-miR-29c-3p,FZD4
hsa-miR-128-1-5p,BMI1
hsa-miR-200c-3p,FOXO1
hsa-miR-34a-5p,YY1
hsa-miR-198,FGFR1
hsa-miR-942-5p,SFRP4
hsa-miR-100-5p,FOXA1
hsa-miR-21-5p,RTN4
hsa-miR-30c-5p,EIF2S1
hsa-miR-125b-5p,ARID3B
hsa-miR-145-5p,MMP1
hsa-miR-182-5p,CREB5
hsa-miR-139-5p,YTHDF1
hsa-miR-7-5p,SERPINB5
hsa-miR-186-5p,HOXA9
hsa-miR-200c-3p,UBQLN1
hsa-miR-92a-3p,PCGF5
hsa-miR-429,ZEB2
hsa-miR-29a-3p,CDK2
hsa-miR-124-3p,UHRF1
hsa-miR-206,GPD2
hsa-miR-449a,CCND1
hsa-miR-30b-3p,PIK3CD
hsa-miR-146a-5p,SMN1
hsa-let-7e-5p,FASLG
hsa-miR-124-3p,ROCK2
hsa-miR-16-5p,ARL2
hsa-miR-181a-5p,PPP3CA
hsa-miR-875-5p,EIF3A
hsa-miR-206,SLC8A2
hsa-miR-577,FGF21
hsa-miR-302c-3p,HOXA-AS2
hsa-miR-19a-3p,MEF2D
hsa-miR-32-5p,SMAD3
hsa-miR-423-3p,PA2G4
hsa-miR-129-5p,ABCC5
hsa-miR-10a-5p,BCL2L11
hsa-miR-181b-5p,FOS
hsa-miR-122-5p,TBX19
hsa-miR-24-3p,TRIB3
hsa-miR-200b-3p,ATG12
hsa-miR-451a,ATF2
hsa-miR-204-5p,HMGA2
hsa-miR-367-3p,KLF4
hsa-miR-221-3p,SOCS1
hsa-miR-141-3p,ERBIN
hsa-miR-181a-3p,NANOG
hsa-miR-155-5p,SKI
hsa-miR-182-5p,UBAC2
hsa-miR-23a-3p,CDH1
hsa-miR-193a-3p,MCL1
hsa-miR-10a-5p,BCL6
hsa-miR-485-5p,STC2
hsa-miR-155-5p,TBC1D14
hsa-miR-362-5p,PIK3C2B
hsa-miR-1-5p,EGFR
hsa-miR-559,VCL
hsa-miR-30a-3p,RUNX2
hsa-miR-200b-3p,CDKN1B
hsa-miR-101-3p,CTNNB1
hsa-miR-22-3p,HMGB1
hsa-miR-543,MAPK1
hsa-miR-145-5p,SERPINE1
hsa-miR-519a-3p,CDKN1A
hsa-miR-181c-5p,SERPINE1
hsa-miR-29b-3p,FGG
hsa-miR-221-3p,RUNX1
hsa-miR-218-5p,BMX
hsa-miR-215-5p,ZEB2
hsa-miR-34a-5p,SOX2
hsa-miR-1185-2-3p,GOLPH3L
hsa-miR-133a-3p,HCN2
hsa-miR-624-3p,FXN
hsa-miR-503-5p,ATF6
hsa-miR-15b-5p,EIF4A1
hsa-miR-212-3p,SGK3
hsa-miR-20b-5p,PTEN
hsa-miR-486-5p,PIK3R1
hsa-miR-29a-5p,PDGFA
hsa-miR-495-3p,KRT1
hsa-miR-193a-3p,PLAU
hsa-miR-27a-5p,SMAD4
hsa-miR-221-3p,ARIH2
hsa-miR-93-3p,DUSP2
hsa-miR-24-1-5p,FOXM1
hsa-miR-188-3p,RUNX1
hsa-miR-92b-3p,SMAD3
hsa-miR-24-3p,AURKB
hsa-miR-182-5p,CASP2
hsa-let-7a-3p,CCND2
hsa-miR-17-5p,E2F3
hsa-miR-21-3p,RBPMS
hsa-miR-639,FOXC1
hsa-miR-21-5p,TP53BP2
hsa-miR-1305,CRIP2
hsa-miR-708-5p,KDM1A
hsa-miR-32-5p,KAT2B
hsa-miR-148a-3p,PBXIP1
hsa-miR-573,MCAM
hsa-miR-25-3p,EZH2
hsa-miR-142-3p,IL1A
hsa-miR-513b-5p,BTG3
hsa-miR-302a-3p,CDK4
hsa-miR-4649-3p,PTPN6
hsa-miR-510-5p,HTR3E
hsa-miR-150-3p,TP53
hsa-miR-155-5p,CSNK1A1
hsa-miR-19b-3p,GCM1
hsa-miR-371a-3p,PLCB4
hsa-miR-1228-3p,ASMTL-AS1
hsa-miR-155-5p,CEP83
hsa-miR-141-3p,CDC25A
hsa-miR-27a-3p,FBXW7
hsa-miR-146a-5p,BRCA1
hsa-miR-4516,STAT3
hsa-miR-335-5p,SOX4
hsa-let-7a-5p,HAS2
hsa-miR-451a,HELLS
hsa-miR-149-5p,FOXM1
hsa-miR-141-3p,PTPRD
hsa-miR-15b-3p,CCND3
hsa-miR-422a,CRIM1
hsa-miR-1247-5p,SOX9
hsa-miR-30a-3p,SLC7A6
hsa-miR-100-5p,SATB1
hsa-miR-34a-5p,MTA2
hsa-miR-22-3p,MMP14
hsa-miR-155-5p,BDNF
hsa-miR-106a-5p,SLC2A3
hsa-miR-96-5p,ZDHHC5
hsa-miR-212-3p,CCNA2
hsa-miR-155-3p,CFH
hsa-miR-138-5p,VIM
hsa-miR-1260b,SMAD4
hsa-miR-127-3p,XRCC3
hsa-miR-125a-3p,IRF4
hsa-miR-9-5p,SRSF1
hsa-miR-155-5p,PCDH9
hsa-miR-30a-5p,CCNE2
hsa-miR-7-5p,RELA
hsa-let-7a-5p,PKM
hsa-miR-155-5p,UQCRFS1
hsa-miR-181a-5p,HRAS
hsa-miR-184,EZR
hsa-miR-20a-5p,DUSP2
hsa-miR-193b-3p,KRAS
hsa-miR-106b-5p,BCL2L11
hsa-miR-22-3p,BMPR1B
hsa-miR-663a,HRAS
hsa-miR-338-5p,ID1
hsa-miR-1225-5p,YWHAZ
hsa-miR-107,CYP2C8
hsa-miR-20a-5p,ZFYVE9
hsa-miR-125b-5p,ERBB3
hsa-miR-145-5p,NDRG2
hsa-miR-483-3p,AANAT
hsa-let-7c-5p,MAP4K3
hsa-miR-21-3p,GAS5
hsa-miR-155-5p,CKAP5
hsa-miR-518a-5p,CCR6
hsa-miR-125b-5p,SGPL1
hsa-miR-21-5p,CLU
hsa-miR-27a-5p,TIMP3
hsa-miR-490-3p,HMGA2
hsa-miR-130a-3p,IL18
hsa-miR-296-5p,CASP8
hsa-miR-1468-3p,DUSP1
hsa-miR-376a-5p,RAP2A
hsa-miR-124-3p,ROCK1
hsa-miR-374b-5p,AKT1
hsa-miR-632,PRDX6
hsa-miR-874-3p,STAT3
hsa-miR-383-3p,PRPF31
hsa-miR-4271,APOC3
hsa-miR-26a-5p,USP35
hsa-miR-622,KRAS
hsa-let-7d-5p,DICER1
hsa-miR-17-5p,CCND2
hsa-miR-184,TNFAIP2
hsa-miR-335-5p,BIRC5
hsa-miR-27a-3p,CREB1
hsa-miR-155-5p,VHL
hsa-miR-203a-3p,GDAP1
hsa-miR-24-3p,TGFB1
hsa-miR-7-5p,RGS5
hsa-miR-186-5p,CSNK2A1
hsa-miR-1271-5p,FOXQ1
hsa-miR-193b-3p,MYB
hsa-let-7c-3p,PGC
hsa-miR-155-5p,IL13RA1
hsa-miR-19a-3p,TP53INP1
hsa-miR-218-2-3p,CDC27
hsa-miR-126-3p,KLF10
hsa-miR-331-3p,SP1
hsa-miR-19a-3p,NR4A2
hsa-miR-487b-3p,MAGI2
hsa-miR-378a-3p,CYP19A1
hsa-miR-423-5p,PLCB1
hsa-miR-200a-3p,VAC14
hsa-miR-29c-3p,SIRT1
hsa-miR-206,ADAM19
hsa-miR-455-3p,HDAC2
hsa-miR-144-3p,IRS1
hsa-miR-216a-3p,SNHG1
hsa-miR-17-5p,UBE2C
hsa-miR-328-5p,DAB2IP
hsa-miR-7-5p,XRCC2
hsa-miR-141-5p,KEAP1
hsa-miR-497-5p,SMURF1
hsa-miR-200c-3p,HOXB5
hsa-miR-29a-3p,NASP
hsa-miR-21-5p,TOPORS
hsa-miR-202-3p,HK2
hsa-miR-412-3p,ACVR1C
hsa-miR-221-3p,GAS5
hsa-miR-422a,CYP7A1
hsa-miR-17-5p,KAT2B
hsa-miR-210-3p,PLK1
hsa-miR-29b-3p,MMP2
hsa-miR-34b-3p,SNAI1
hsa-miR-138-5p,CASP3
hsa-miR-200c-3p,NOTCH1
hsa-miR-218-5p,OTUD7B
hsa-miR-30c-5p,RFX6
hsa-miR-23a-3p,IRF1
hsa-miR-25-3p,WDR4
hsa-miR-657,CDKN1A
hsa-miR-4720-3p,TJP1
hsa-miR-212-3p,PTCH1
hsa-miR-505-3p,HK2
hsa-miR-802,PRKAB1
hsa-miR-27b-3p,FZD7
hsa-miR-9-5p,TM4SF1
hsa-miR-29a-3p,IGF1
hsa-miR-129-2-3p,SOX4
hsa-miR-99a-5p,TRIB2
hsa-miR-301b-3p,TP63
hsa-miR-148a-3p,HLA-G
hsa-miR-133b,PRDM16
hsa-miR-155-5p,PRKAR1A
hsa-miR-488-3p,SLC39A8
hsa-miR-181a-5p,CCAT1
hsa-miR-27a-3p,SP4
hsa-miR-193a-3p,SLC7A5
hsa-miR-145-5p,SENP1
hsa-miR-150-5p,FLT3
hsa-miR-93-5p,PTEN
hsa-miR-155-5p,POLE3
hsa-miR-320c,PRDM1
hsa-miR-129-5p,PMEPA1
hsa-miR-221-3p,BRAP
hsa-miR-181b-3p,NFIA
hsa-miR-543,SIRT1
hsa-miR-200c-3p,MYB
hsa-miR-297,GPC5
hsa-miR-125a-3p,MTA1
hsa-miR-502-5p,IFI27
hsa-miR-125b-5p,IGF2
hsa-miR-92a-3p,MAPRE1
hsa-miR-744-5p,EEF1A2
hsa-miR-29b-3p,HMGB1
hsa-miR-3074-3p,CAV1
hsa-miR-497-5p,MACC1
hsa-miR-497-5p,BCL2
hsa-miR-146a-5p,RHPN2
hsa-miR-590-5p,OLR1
hsa-miR-29b-1-5p,STAT3
hsa-miR-29b-3p,SFPQ
hsa-miR-16-5p,CHUK
hsa-miR-133b,SP1
hsa-miR-195-5p,ATG14
hsa-miR-135b-5p,KLF4
hsa-miR-224-5p,CASP7
hsa-miR-424-5p,ITPR1
hsa-miR-130b-3p,MMP2
hsa-miR-134-5p,VEGFA
hsa-miR-500a-5p,TAX1BP1
hsa-miR-122-5p,NUMBL
hsa-miR-155-5p,PSIP1
hsa-miR-211-5p,IL11
hsa-miR-130a-3p,KLF4
hsa-miR-10a-5p,EPHA4
hsa-miR-520c-3p,MICA
hsa-miR-503-3p,SGK1
hsa-miR-26a-5p,CCNE1
hsa-miR-10b-5p,TRA2B
hsa-miR-296-5p,KDR
hsa-miR-125b-5p,LIPA
hsa-miR-320c,IRF4
hsa-miR-216b-5p,SMAD3
hsa-miR-127-3p,MGMT
hsa-miR-124-3p,PPP1R13L
hsa-miR-221-3p,FOS
hsa-miR-152-3p,DKK1
hsa-miR-34a-5p,ATG4A
hsa-miR-199a-5p,KRAS
hsa-miR-223-3p,LMO2
hsa-miR-130a-3p,PPARG
hsa-miR-21-5p,DOCK5
hsa-miR-105-5p,IRS1
hsa-miR-1207-5p,CSF1
hsa-miR-221-3p,MMP2
hsa-miR-326,SMO
hsa-miR-199a-5p,ERN1
hsa-miR-200b-3p,ETV1
hsa-miR-182-3p,SCO2
hsa-miR-200a-3p,ZEB2
hsa-miR-200c-3p,ERBIN
hsa-miR-491-3p,SNHG8
hsa-miR-302a-5p,MMP2
hsa-miR-17-3p,KDR
hsa-miR-150-5p,PRKCA
hsa-miR-429,VEGFA
hsa-miR-21-5p,OXTR
hsa-miR-142-3p,TGFBR1
hsa-miR-130a-3p,DLL4
hsa-miR-34c-3p,MARCKS
hsa-miR-155-5p,SHANK2
hsa-miR-34c-5p,CDK4
hsa-miR-20b-5p,E2F1
hsa-miR-224-3p,LDLR
hsa-miR-762,ABR
hsa-miR-133a-3p,UBA2
hsa-miR-122-5p,MEF2D
hsa-miR-15a-5p,MYB
hsa-miR-128-3p,EPHB1
hsa-miR-641,SNAP25
hsa-miR-200c-3p,KDR
hsa-miR-218-5p,LRRC28
hsa-miR-124-3p,APLN
hsa-miR-33b-5p,PCK1
hsa-miR-3940-5p,CCND1
hsa-miR-155-5p,SDCBP
hsa-miR-1-3p,BAG4
hsa-miR-10b-5p,SART3
hsa-miR-29a-3p,COL4A2
hsa-miR-145-5p,ROCK1
hsa-miR-1297,HMGA1
hsa-miR-429,RBBP4
hsa-miR-29c-3p,MYCN
hsa-miR-29b-3p,LOXL4
hsa-miR-200b-3p,ERBIN
hsa-let-7e-5p,TNFAIP3
hsa-miR-155-5p,PEBP1
hsa-miR-711,CDK4
hsa-miR-194-5p,ITSN1
hsa-miR-221-3p,BNIP3
hsa-miR-519d-3p,RAB10
hsa-miR-429,PTEN
hsa-miR-224-5p,FOSB
hsa-miR-124-3p,RDH10
hsa-miR-210-3p,KCMF1
hsa-miR-1179,HMGB1
hsa-miR-526b-5p,SIK2
hsa-miR-149-3p,GPC1
hsa-miR-5582-5p,A1BG
hsa-miR-200b-3p,MYB
hsa-miR-138-5p,ARHGEF3
hsa-miR-485-3p,NFYB
hsa-miR-29c-5p,CPEB4
hsa-miR-138-5p,TERT
hsa-miR-491-3p,ABCB1
hsa-miR-17-5p,CDKN1A
hsa-miR-449a,E2F3
hsa-miR-885-5p,MCM5
hsa-miR-106b-5p,CRY2
hsa-miR-345-5p,EPS8
hsa-miR-31-5p,MET
hsa-miR-203a-5p,SFRP4
hsa-miR-574-3p,ACVR1B
hsa-miR-191-5p,CEBPB
hsa-miR-487a-3p,SPRED2
hsa-miR-193b-3p,AKR1C2
hsa-miR-21-5p,NFIA
hsa-miR-18a-5p,NEDD9
hsa-miR-185-5p,TG
hsa-miR-30a-5p,ESR2
hsa-miR-503-5p,ANLN
hsa-miR-326,GLI1
hsa-miR-19a-3p,IMPDH1
hsa-miR-26a-1-3p,XIAP
hsa-miR-92a-1-5p,COL1A1
hsa-miR-448,BCL2
hsa-miR-132-3p,FOXO1
hsa-miR-93-5p,CDKN1A
hsa-miR-221-3p,FOXO3
hsa-miR-151a-5p,SMARCA5
hsa-miR-193a-5p,TP73
hsa-miR-770-5p,BAG5
hsa-miR-1301-3p,MYLK
hsa-miR-107,BACE1
hsa-miR-767-3p,MGMT
hsa-miR-1203,PPID
hsa-let-7b-5p,CDC25B
hsa-miR-181a-5p,STAT3
hsa-miR-145-5p,RTKN
hsa-miR-155-5p,FAM91A1
hsa-miR-16-5p,CCNT2
hsa-miR-130b-3p,PDGFRA
hsa-miR-105-3p,ZNRF2
hsa-miR-21-5p,TGFBI
hsa-miR-125a-5p,JAK2
hsa-miR-638,DACT3
hsa-miR-29c-5p,DNMT3B
hsa-let-7d-5p,MPL
hsa-miR-140-3p,FN1
hsa-miR-21-5p,MYD88
hsa-miR-133b,PTPRK
hsa-miR-10b-5p,RSRC1
hsa-miR-1-3p,PAX3
hsa-miR-145-5p,TIRAP
hsa-miR-495-3p,PBX3
hsa-miR-483-3p,SOX3
hsa-miR-365a-3p,IL6
hsa-miR-494-3p,ARHGAP5
hsa-miR-27a-3p,EGFR
hsa-miR-146a-5p,UHRF1
hsa-miR-9-5p,SIRT1
hsa-miR-491-3p,PDGFRA
hsa-miR-4262,NRGN
hsa-miR-633,CD82
hsa-let-7c-5p,CASP3
hsa-miR-199a-5p,ERBB3
hsa-miR-138-5p,NLRP3
hsa-miR-24-3p,TMED7
hsa-miR-433-3p,CFTR
hsa-miR-146a-5p,LFNG
hsa-miR-24-3p,FGF11
hsa-miR-34c-5p,GABRA3
hsa-miR-105-5p,MYB
hsa-miR-218-5p,RPS6KB1
hsa-miR-126-5p,PTPN7
hsa-miR-1-3p,CEBPA
hsa-miR-342-3p,E2F1
hsa-miR-129-5p,GRM5
hsa-miR-200b-3p,LOX
hsa-miR-143-3p,IL13RA1
hsa-miR-331-3p,GRIK3
hsa-miR-210-3p,STMN1
hsa-miR-574-5p,HMGB1
hsa-miR-27b-3p,LINC01234
hsa-miR-124-3p,MTPN
hsa-miR-16-5p,GLS2
hsa-miR-455-3p,GATA3
hsa-miR-16-5p,HMGA2
hsa-miR-200a-3p,DLX5
hsa-miR-141-3p,NRP1
hsa-miR-135b-3p,LATS2
hsa-miR-26a-5p,CHORDC1
hsa-miR-584-5p,E2F5
hsa-miR-125b-5p,FOXA1
hsa-miR-133b,ERG
hsa-miR-2682-5p,HOXB8
hsa-miR-181a-5p,NLK
hsa-miR-1914-5p,CCND1
hsa-miR-582-5p,CASP3
hsa-miR-328-5p,TPTEP1
hsa-miR-125b-5p,DGAT1
hsa-miR-10b-5p,CDKN2A
hsa-miR-186-5p,MOB1A
hsa-miR-329-3p,TIAM1
hsa-miR-17-5p,PKNOX1
hsa-miR-15a-5p,PHF19
hsa-miR-155-5p,TSPAN14
hsa-miR-21-5p,SOX6
hsa-miR-133b,AKT1
hsa-miR-23a-3p,ST7L
hsa-miR-224-5p,AP2M1
hsa-miR-1236-3p,KDR
hsa-miR-148a-3p,SERPINE1
hsa-miR-223-3p,TAL1
hsa-miR-143-3p,CYP2C9
hsa-miR-210-3p,SDHD
hsa-miR-183-5p,ITGB1
hsa-miR-200b-3p,RAB23
hsa-miR-199a-3p,MTOR
hsa-miR-506-3p,FXN
hsa-miR-124-3p,BACE1
hsa-miR-548a-5p,IFT88
hsa-miR-199a-5p,ACVR1B
hsa-miR-543,TWIST1
hsa-miR-133a-3p,ANXA2
hsa-miR-106b-5p,WEE1
hsa-miR-34a-5p,CYBB
hsa-miR-192-5p,SCN5A
hsa-miR-142-5p,ZEB1
hsa-miR-29b-3p,BMP1
hsa-miR-124-3p,SNAI2
hsa-miR-147a,PSMA3
hsa-miR-34a-3p,AXIN2
hsa-miR-9-5p,STMN1
hsa-miR-122-5p,WNT1
hsa-miR-522-3p,E2F2
hsa-miR-205-5p,SMAD4
hsa-miR-30b-5p,ACSL1
hsa-miR-155-3p,PTEN
hsa-let-7d-5p,HMGA2
hsa-miR-187-5p,CYP1B1
hsa-miR-34a-5p,NANOG
hsa-miR-93-5p,TP53INP1
hsa-miR-765,EMP3
hsa-miR-23b-3p,CCNG1
hsa-miR-194-5p,SOCS2
hsa-miR-376a-5p,AMFR
hsa-miR-34a-5p,ATG7
hsa-miR-125b-5p,PTH1R
hsa-miR-1293,BRD4
hsa-miR-3156-5p,TPT1-AS1
hsa-miR-185-5p,TGFB1
hsa-miR-211-5p,ACSL4
hsa-miR-155-5p,ZNF248
hsa-miR-181a-5p,PTEN
hsa-miR-199a-5p,SP1
hsa-miR-149-5p,GIT1
hsa-miR-122-5p,FOXP1
hsa-miR-133a-3p,LDLRAP1
hsa-miR-199a-5p,ATF6
hsa-miR-155-5p,ETS1
hsa-miR-10b-5p,HTATIP2
hsa-miR-155-5p,LNX2
hsa-miR-223-5p,EGF
hsa-miR-499a-5p,ETS1
hsa-miR-221-3p,ESR1
hsa-miR-32-5p,PTEN
hsa-miR-1285-3p,TP53
hsa-miR-139-5p,RHOT1
hsa-miR-3126-5p,KLK4
hsa-miR-193b-3p,PLAU
hsa-miR-29b-3p,COL1A1
hsa-miR-324-3p,DVL2
hsa-miR-152-3p,CD274
hsa-miR-200b-3p,EZH2
hsa-miR-373-3p,XPA
hsa-miR-25-3p,CYP2B6
hsa-miR-148a-3p,ITGA5
hsa-miR-203a-3p,PPM1D
hsa-miR-34a-5p,CDKN2C
hsa-miR-372-3p,TGFBR2
hsa-miR-33a-5p,NPC1
hsa-miR-27a-3p,ZBTB10
hsa-miR-130b-3p,PPARGC1A
hsa-miR-378g,CHI3L1
hsa-miR-410-5p,STAT3
hsa-miR-26b-3p,ESR1
hsa-miR-155-5p,MASTL
hsa-miR-155-5p,ZBTB18
hsa-miR-26a-5p,PRKCD
hsa-miR-142-3p,BOD1
hsa-miR-593-5p,MFF
hsa-miR-196a-3p,SFRP1
hsa-miR-497-5p,WNT7A
hsa-miR-125b-5p,MMP13
hsa-miR-146a-3p,AQP4
hsa-miR-106a-5p,CASP7
hsa-miR-29a-3p,VEGFA
hsa-miR-567,KPNA4
hsa-miR-133b,HCN4
hsa-miR-93-5p,E2F1
hsa-miR-194-5p,ITGA9
hsa-miR-133a-5p,FSCN1
hsa-miR-29b-3p,TCL1A
hsa-miR-185-5p,SMAD7
hsa-miR-125b-5p,KLC2
hsa-miR-506-3p,FOXQ1
hsa-miR-23b-3p,PTEN
hsa-miR-155-5p,SLC33A1
hsa-miR-146a-5p,CD40LG
hsa-miR-139-5p,ADGRL4
hsa-miR-122-5p,LPIN1
hsa-miR-485-5p,FZD7
hsa-miR-543,NOS3
hsa-miR-451a,ABCB1
hsa-miR-301a-3p,RUNX3
hsa-miR-219a-5p,P2RX5
hsa-miR-335-5p,MERTK
hsa-miR-30a-5p,ATF1
hsa-miR-27a-3p,SMAD4
hsa-miR-30a-5p,RUNX2
hsa-miR-19a-3p,AKT1
hsa-miR-34a-5p,MAGEA6
hsa-miR-203a-3p,CDH1
hsa-miR-206,FSTL1
hsa-miR-146a-3p,BRMS1
hsa-miR-142-5p,IL6ST
hsa-miR-29a-3p,ALDH5A1
hsa-miR-2909,CD276
hsa-miR-30a-5p,ITGB3
hsa-miR-519c-3p,PTEN
hsa-miR-1288-3p,FGF14-AS2
hsa-miR-328-5p,ITGB2-AS1
hsa-miR-765,HES1
hsa-miR-33a-5p,ROS1
hsa-miR-654-3p,CDKN1A
hsa-miR-101-3p,RHOA
hsa-miR-29a-3p,MMP2
hsa-miR-301a-3p,TIMP2
hsa-miR-34a-5p,NOTCH1
hsa-miR-130a-3p,ESR1
hsa-miR-128-3p,E2F3
hsa-miR-141-3p,MAPK14
hsa-miR-210-3p,NDUFA4
hsa-miR-27b-3p,CDH11
hsa-miR-135b-5p,MID1
hsa-miR-22-3p,CSF1R
hsa-miR-15b-5p,MMP9
hsa-miR-124-3p,E2F6
hsa-miR-27b-3p,RET
hsa-miR-542-3p,CTTN
hsa-miR-451a,FNTA
hsa-miR-210-3p,EHD2
hsa-miR-23b-3p,NOTCH1
hsa-miR-17-5p,FBXO31
hsa-miR-188-5p,SRSF7
hsa-miR-30b-5p,DLL4
hsa-miR-34a-5p,KDM4A
hsa-miR-376b-3p,BECN1
hsa-miR-182-5p,ADCY6
hsa-miR-424-5p,TGFBR3
hsa-miR-185-5p,COL1A1
hsa-miR-141-3p,YAP1
hsa-miR-214-3p,HDGF
hsa-miR-26a-5p,MTDH
hsa-miR-139-5p,CTNNB1
hsa-miR-125b-5p,RPS6KA1
hsa-miR-664a-3p,FHL1
hsa-miR-29b-3p,COL4A1
hsa-miR-140-3p,NRIP1
hsa-miR-21-5p,JAG1
hsa-miR-155-5p,TLE4
hsa-miR-1-3p,HCN4
hsa-miR-372-3p,ATAD2
hsa-miR-515-3p,CDKN1A
hsa-miR-452-5p,CDKN1B
hsa-miR-605-5p,TP53
hsa-miR-222-3p,FOXO1
hsa-miR-204-3p,MAP3K13
hsa-miR-499a-3p,MEF2C
hsa-miR-190a-5p,KCNQ5
hsa-miR-592,DEK
hsa-miR-340-5p,RHOA
hsa-miR-145-5p,TPRG1
hsa-miR-182-5p,PLD1
hsa-miR-200c-3p,TCF7L1
hsa-let-7g-5p,BCL2L1
hsa-miR-135a-5p,MMP11
hsa-miR-214-3p,SUFU
hsa-miR-129-2-3p,CCP110
hsa-miR-18a-5p,PTEN
hsa-miR-132-3p,FOXO3
hsa-miR-105-5p,PDE4D
hsa-miR-155-5p,SELE
hsa-miR-20a-5p,RB1
hsa-miR-105-3p,PTEN
hsa-miR-1-3p,TH
hsa-miR-298,BAX
hsa-miR-150-5p,MMP14
hsa-miR-29c-3p,CCNA2
hsa-miR-10b-5p,MBNL3
hsa-let-7g-5p,AKT2
hsa-miR-134-5p,GOLPH3
hsa-miR-17-5p,RB1
hsa-miR-135a-5p,SMAD5
hsa-miR-675-5p,TGFBI
hsa-miR-130b-3p,CYP2C9
hsa-miR-204-5p,GDF7
hsa-miR-107,CHGA
hsa-miR-302b-3p,BMI1
hsa-miR-148b-3p,PIK3R3
hsa-miR-374a-5p,WIF1
hsa-miR-210-3p,MRE11
hsa-miR-200c-3p,PRKCZ
hsa-miR-20a-5p,DNMT1
hsa-miR-630,MTDH
hsa-miR-34c-5p,UNG
hsa-miR-107,IL6
hsa-miR-26a-5p,LARP1
hsa-miR-107,AXIN2
hsa-miR-497-5p,BTRC
hsa-miR-132-3p,GSK3B
hsa-miR-200c-3p,BRMS1
hsa-miR-223-3p,NFIX
hsa-miR-449b-5p,CDC25A
hsa-miR-145-5p,NAIP
hsa-miR-340-5p,IL6
hsa-miR-200a-3p,MFF
hsa-miR-409-3p,RSU1
hsa-miR-320c,SMARCC1
hsa-miR-185-5p,STIM1
hsa-miR-526b-5p,XRCC5
hsa-miR-494-3p,BMI1
hsa-miR-9-5p,MTHFD1
hsa-miR-125b-5p,EIF4EBP1
hsa-miR-518b,FOXN1
hsa-miR-409-3p,FRAT1
hsa-miR-15b-5p,SMAD7
hsa-miR-128-3p,SOX2
hsa-miR-15a-5p,UCP2
hsa-miR-27a-3p,SPRY2
hsa-miR-138-5p,EIF4EBP1
hsa-miR-1-3p,KRAS
hsa-miR-378g,LINC00963
hsa-miR-147a,HIF3A
hsa-miR-144-3p,PBX3
hsa-miR-22-3p,MAOA
hsa-miR-18a-5p,CCN2
hsa-miR-509-3-5p,PODXL
hsa-miR-130a-3p,HOTAIR
